id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1391903234206408708,1391903234206408708,2021-05-10 18:49:26 Hora de verano central (México),2021-05-10,18:49:26,-0500,1102373224183197696,fisheyjay,FisheyJay,,US Dollar looks pretty BAD to me #Bitcoin   #bitcoin   #btc   #BTC   #EconTwitter #America #Crypto #DeFi #investing #fintech #decentralized #fintwit #Christian #COVID19 #Coinbase #USDollar #Trending #BREAKING #media #USA #dollar #LayeredMoney #inflation #CPI #Treasury #FED  https://t.co/0uf5Amx338,en,[],[],['https://pbs.twimg.com/media/E1EInTzXoAUYYxA.jpg'],0,2,1,"['bitcoin', 'bitcoin', 'btc', 'btc', 'econtwitter', 'america', 'crypto', 'defi', 'investing', 'fintech', 'decentralized', 'fintwit', 'christian', 'covid19', 'coinbase', 'usdollar', 'trending', 'breaking', 'media', 'usa', 'dollar', 'layeredmoney', 'inflation', 'cpi', 'treasury', 'fed']",[],https://twitter.com/FisheyJay/status/1391903234206408708,False,,1,https://pbs.twimg.com/media/E1EInTzXoAUYYxA.jpg,,,,,,,[],,,,
1391903231077404675,1391614688497070080,2021-05-10 18:49:25 Hora de verano central (México),2021-05-10,18:49:25,-0500,160102013,tdao82,Dan,,@nailsbykaylyn @kelliwardaz Have we had covid 19 all our lives?,en,[],[],[],0,0,0,[],[],https://twitter.com/tdao82/status/1391903231077404675,False,,0,,,,,,,,"[{'screen_name': 'nailsbykaylyn', 'name': 'ساريا', 'id': '1219787582021652480'}, {'screen_name': 'kelliwardaz', 'name': 'Dr. Kelli Ward 🇺🇸', 'id': '359403242'}]",,,,
1391903230439919620,1391903230439919620,2021-05-10 18:49:25 Hora de verano central (México),2021-05-10,18:49:25,-0500,56440721,wwlamfm,WWL Radio,,Pfizer COVID-19 shot expanded to US children as young as 12  https://t.co/ZpFCmfQIbm via @wwlamfm,en,"[{'screen_name': 'wwlamfm', 'name': 'wwl radio', 'id': '56440721'}]",['https://www.audacy.com/wwl/news/business/pfizer-covid-19-shot-expanded-to-us-children-as-young-as-12?json?utm_campaign=sharebutton&utm_medium=social&utm_source=twitter.com&utm_term=WWLAM'],[],1,0,3,[],[],https://twitter.com/WWLAMFM/status/1391903230439919620,False,,0,,,,,,,,[],,,,
1391903229277990912,1391903229277990912,2021-05-10 18:49:24 Hora de verano central (México),2021-05-10,18:49:24,-0500,926542105287069696,joeontheloose,JOE 🇦🇺,,PATHWAY OUT OF THE PANDEMIC: Country’s stunning COVID-19 win &gt;&gt;  https://t.co/sIlaos9DPE - Israel looks like it may have achieved herd immunity with its aggressive vaccination program — and it could spell good news for Australia. #COVID19Vaccination  https://t.co/FqNaot7l2M,en,[],['https://www.news.com.au/world/coronavirus/health/israels-vaccination-success-raises-hopes-it-may-have-achieved-herd-immunity/news-story/3b363bb87719eddf041298c6f756097b'],['https://pbs.twimg.com/media/E1EIjesUYAQivCS.jpg'],0,0,0,['covid19vaccination'],[],https://twitter.com/Joeontheloose/status/1391903229277990912,False,,1,https://pbs.twimg.com/media/E1EIjesUYAQivCS.jpg,,,,,,,[],,,,
1391903225855492100,1391903225855492100,2021-05-10 18:49:24 Hora de verano central (México),2021-05-10,18:49:24,-0500,388956460,sendmanishkumar,Manish kumar,,UK lowers COVID-19 alert level from ‘rising exponentially’ to ‘general circulation’  https://t.co/mWiOYCAb9M,en,[],['https://answersadda.com/uk-lowers-covid-19-alert-stage-from-rising-exponentially-to-normal-circulation/'],[],1,0,0,[],[],https://twitter.com/sendmanishkumar/status/1391903225855492100,False,,0,,,,,,,,[],,,,
1391903224114913283,1391903224114913283,2021-05-10 18:49:23 Hora de verano central (México),2021-05-10,18:49:23,-0500,1257418201404715013,fernandamaa16,fernandaAyala,,Mi doctor me acaba de confirmar que no me puedo vacunar contra la covid-19 🥺,es,[],[],[],0,0,0,[],[],https://twitter.com/fernandaMAA16/status/1391903224114913283,False,,0,,,,,,,,[],,,,
1391903219576619010,1391903219576619010,2021-05-10 18:49:22 Hora de verano central (México),2021-05-10,18:49:22,-0500,1324372004368244744,redpilledpoland,RedPilledPoland,,"Many of us have wondered whether COVID-19 was a form of economic biological warfare meant to speed up the process of China eclipsing the US (&amp; the wider West) with the help of dirty tricks. If true, then they also managed to get rid of Trump. Follow @RGL4U  https://t.co/ue1C6mZryu",en,"[{'screen_name': 'rgl4u', 'name': 'rafael gl4u', 'id': '786485891648851968'}]",[],[],1,26,53,[],[],https://twitter.com/RedPilledPoland/status/1391903219576619010,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1391595882160836608/pu/img/8SUo4RtUfBZ9QSgk.jpg,,,,,,,[],,,,
1391903211691331584,1391903211691331584,2021-05-10 18:49:20 Hora de verano central (México),2021-05-10,18:49:20,-0500,74800636,ndtvrecordtv,NDTV Record TV,,Decreto em Joinville prorroga medidas contra a Covid-19. #NDmais  https://t.co/NNh2kvpxu3,pt,[],['https://ndmais.com.br/saude/decreto-em-joinville-prorroga-medidas-contra-a-covid-19/'],[],0,0,0,['ndmais'],[],https://twitter.com/ndtvrecordtv/status/1391903211691331584,False,,0,,,,,,,,[],,,,
1391903210714157057,1391903210714157057,2021-05-10 18:49:20 Hora de verano central (México),2021-05-10,18:49:20,-0500,197491849,nd_mais_,ND Mais,,Decreto em Joinville prorroga medidas contra a Covid-19. #NDmais  https://t.co/1gPC5IhrDX,pt,[],['https://ndmais.com.br/saude/decreto-em-joinville-prorroga-medidas-contra-a-covid-19/'],[],0,0,1,['ndmais'],[],https://twitter.com/ND_mais_/status/1391903210714157057,False,,0,,,,,,,,[],,,,
1391903210684796930,1391903210684796930,2021-05-10 18:49:20 Hora de verano central (México),2021-05-10,18:49:20,-0500,2505534007,arismendygon,Arismendy Gonzalez,,Abren centros de vacunación contra el COVID-19 en el metro de Nueva York  https://t.co/bedsSEdJZu,es,[],['https://www.espaciodeprensa.com/2021/05/10/abren-centros-de-vacunacion-contra-el-covid-19-en-el-metro-de-nueva-york/'],[],0,0,0,[],[],https://twitter.com/ArismendyGon/status/1391903210684796930,False,,0,,,,,,,,[],,,,
1391903205513121797,1391903205513121797,2021-05-10 18:49:19 Hora de verano central (México),2021-05-10,18:49:19,-0500,92356864,lado_mx,Lado.mx,,#Video Informe Diario Covid-19 en México - 10 mayo 2021:  https://t.co/qBNqULHf25,es,[],['https://lado.mx/n.php?id=5892728'],[],0,0,0,['video'],[],https://twitter.com/lado_mx/status/1391903205513121797,False,,0,,,,,,,,[],,,,
1391903203600605188,1391903203600605188,2021-05-10 18:49:18 Hora de verano central (México),2021-05-10,18:49:18,-0500,3124256001,alromeroh6,Carlos Romero,,"Colombia nuestra patria pasa x un monto ensombrecedor, son las 7 plagas q nos tienen en la cuerda floja y en un callejón sin salida, la JEP, Colombia humana, farc, ELN, la minga, M 19, paramilitares, y como si fuera poco el covid 19. Dios, ayúdenos.",es,[],[],[],0,0,0,[],[],https://twitter.com/alromeroh6/status/1391903203600605188,False,,0,,,,,,,,[],,,,
1391903201935364101,1391903201935364101,2021-05-10 18:49:18 Hora de verano central (México),2021-05-10,18:49:18,-0500,826353132716240897,newschantonline,News Chant,,"Covid-19 second wave to slow recovery, but less damage than 2020  https://t.co/ztUu5Au4B3",en,[],['https://newschant.com/business/covid-19-second-wave-to-slow-recovery-but-less-damage-than-2020/'],[],0,0,0,[],[],https://twitter.com/NewsChantOnline/status/1391903201935364101,False,,0,,,,,,,,[],,,,
1391903198760275982,1391903198760275982,2021-05-10 18:49:17 Hora de verano central (México),2021-05-10,18:49:17,-0500,1223327379390631936,ciudadyregionfm,Ciudad y Región,,Este es el Reporte de COVID-19 para este 10 de mayo del 2021.  Conoce la ampliación de la noticia en: 👇  https://t.co/aFnqWsRk2T,es,[],['http://ow.ly/RR2K50EJqXT'],[],0,0,0,[],[],https://twitter.com/ciudadyregionfm/status/1391903198760275982,False,,0,,,,,,,,[],,,,
1391903196218634243,1391903196218634243,2021-05-10 18:49:16 Hora de verano central (México),2021-05-10,18:49:16,-0500,347199093,josibstrd,Josi and Mary Chain,,1 minuto de silencio por esos amores de oficina que mató el COVID-19 😔,es,[],[],[],0,0,1,[],[],https://twitter.com/josibstrd/status/1391903196218634243,False,,0,,,,,,,,[],,,,
1391903193337155584,1391903193337155584,2021-05-10 18:49:16 Hora de verano central (México),2021-05-10,18:49:16,-0500,2249890476,contrastesp,Contrastes Puebla,,📚😷Así fue el regreso a clases en la #UDLAP con medidas vs #Covid19 👇🏼 https://t.co/sbImqvpTxK  https://t.co/x9VKbPr0yg,es,[],['https://contrastesdepuebla.mx/asi-fue-el-regreso-a-clases-en-la-udlap-con-medidas-vs-covid19'],['https://pbs.twimg.com/media/E1EIjyWXsAEkxCz.jpg'],0,0,0,"['udlap', 'covid19']",[],https://twitter.com/ContrastesP/status/1391903193337155584,False,,1,https://pbs.twimg.com/media/E1EIjyWXsAEkxCz.jpg,,,,,,,[],,,,
1391903188236738561,1391775381410095109,2021-05-10 18:49:15 Hora de verano central (México),2021-05-10,18:49:15,-0500,1072639249772474369,gersonjohn6,@Gersonjohn,,"@DTanjung15 Pasti sebelum pergi dia sdh booking kamar duluan, tapi hasil swab PCR menujukan dia positif covid 19 maka dia diisolasi dikamar VVIP NERAKA🤣🤣🤣",in,[],[],[],0,0,1,[],[],https://twitter.com/Gersonjohn6/status/1391903188236738561,False,,0,,,,,,,,"[{'screen_name': 'DTanjung15', 'name': 'Dewi Tanjung15', 'id': '1134422706256957441'}]",,,,
1391903185586081796,1391848049870315524,2021-05-10 18:49:14 Hora de verano central (México),2021-05-10,18:49:14,-0500,2648220827,vcalvot,the COVID19 MONITOR,,"@LuchoCaribanola @Nebiros96 @davidbautistaqf Con gusto, es solo pedirlo  https://t.co/b9I2qa86BC",es,[],[],['https://pbs.twimg.com/media/E1EIf8iWQAAiNKc.jpg'],1,0,1,[],[],https://twitter.com/vcalvot/status/1391903185586081796,False,,1,https://pbs.twimg.com/media/E1EIf8iWQAAiNKc.jpg,,,,,,,"[{'screen_name': 'LuchoCaribanola', 'name': 'Lucho Caribañola', 'id': '904423583170142209'}, {'screen_name': 'Nebiros96', 'name': 'Julián Gómez ✪', 'id': '1234599316024635393'}, {'screen_name': 'davidbautistaqf', 'name': 'David Bautista', 'id': '759916282930094080'}]",,,,
